one,two
0.227679824,0.8582041481
0.9791882161,0.0771506499
0.5045766047,0.5531144137
0.0581324007,0.5280979803
0.7753430178,0.2179216898
0.5504238311,0.4708598155
0.0457865396,0.9185789499
0.5857699422,0.0580322546
0.7090721736,0.5818736618
0.0185039304,0.8865229186
0.8860650735,0.2395640162
0.6036387318,0.6655838522
0.0694229841,0.8581276721
0.6047387406,0.2781095847
0.7589891225,0.5120267752
0.0849750787,0.9911224601
0.6442858551,0.1073021134
0.6033125865,0.5364792611
0.0356326817,0.5874738213
0.6007179457,0.0465607002
0.6434305051,0.4646198208
0.0055910574,0.7325276955
0.6575004481,0.0502519908
0.6119056619,0.4952656411
0.0134451979,0.5016854307
0.7435273458,0.063866123
0.6464662016,0.7148365185
0.2944081925,0.6986518422
0.9202207766,0.2263757712
0.6086795438,0.4786324768
0.0017518581,0.5717931916
0.5077758503,0.2952284047
0.7791374916,0.491806669
0.3078314951,0.8873374005
0.7581289957,0.1970861207
0.5486059365,0.5077936048
0.0752723308,0.522245376
0.5331128659,0.2143938721
0.467501493,0.5271035869
0.1867678164,0.5070094981
0.8420132419,0.2149052343
0.6421544311,0.6348127382
0.0520019375,0.9359277171
0.8148348298,0.1619216397
0.6943799684,0.5570759899
0.0650855415,0.9578825575
0.5260305615,0.1116816229
0.5032780596,0.7508359873
0.1434226031,0.6911550272
0.8631445583,0.0698828803
0.6640990535,0.7730624203
0.0988377816,0.6261103581
0.7099346166,0.1785056197
0.6990012633,0.5981535369
0.2836900068,0.8001068666
0.9350250629,0.1649100788
0.5710043091,0.6327473537
0.2188560796,0.9112905731
0.6294583791,0.2709823172
0.7119098827,0.4534155445
0.2132610762,0.6735219463
0.8092292789,0.2919851849
0.6893207765,0.6687151469
0.0071264397,0.9255992748
0.561642009,0.1508423957
0.6222060261,0.5617219108
0.259486565,0.5634518064
0.5118871824,0.000515565
0.4692706391,0.510032361
0.1575585202,0.7983291111
0.7044707812,0.2673318635
0.546318151,0.5171059613
0.1111969647,0.8096091808
0.5625437902,0.1666646829
0.4915519993,0.6398784074
0.1658379055,0.861426257
0.8337721936,0.0277339372
0.5231896001,0.4603796601
0.2650083578,0.59801762
0.5812853381,0.2286502967
0.5221046626,0.7215891409
0.0601213712,0.8400569038
0.8711799609,0.1134852056
0.5068205671,0.5525489512
0.0712312649,0.6100447421
0.6862034914,0.2318768797
0.7751533749,0.5331614171
